673444160,1933136587,28.465959229356724,1416111369,5.502089946331786

1933136587,673444150,38.88433943875836,1643868045,8.120479816020024

673444150,673444153,6.041829719865247,1643866495,28.487882725118045

1420633352,1420633349,23.678394612404677

1420633349,334248522,58.64377640680474

334248522,1420631785,93.9829396619249

474660745,250770104,14.185192159677298,4188755948,92.87612073707221,4170765898,42.0994994756681

250770104,1473818366,140.17507795428565,4173229056,13.190036926617427

1473818366,1473818367,141.0377384602769,1538135156,20.218759461957767,4173229057,34.309792256267635

1473818367,250770690,30.789926930686246,1538135157,17.284254000393922,4170061750,27.867676130227228

250770690,5772841428,1.8683931837705086

5772841428,250770691,61.169297724493525

250770691,250770692,44.090223992378434

250770692,250770695,34.05495870509356

250770695,159823538,66.07150423128864

159823538,178950460,73.46039374125189,3768354605,38.405717565841634

178950460,2387047145,35.26417921389296,183728517,330.64409665616677,178950363,18.85703907980118

159823926,323061768,21.123983101137807,323061770,29.70040328370488

323061768,323061769,57.41055474491269

323061769,323061743,22.85063763367147

323061743,159822325,27.257179933258964

159822325,323061767,25.16199289163385

323061767,159823717,20.127664748080083

159823717,178950260,60.89532664967219

178950260,178950363,195.325779091012

178950363,159823768,68.31005191209604,183716654,34.75133956719709,178950460,18.85703907980118

159819675,897614401,150.19560452580728

897614401,897614402,126.56476134027865

159824225,265959201,176.32694347935427,3700073118,9.092721377890484,2337962170,91.75699349574663

265959201,159824225,176.32694347935427,1377297465,176.23417455524407,3700073116,8.250357846458538

1377297465,265959201,176.23417455524407,5885319764,33.38467669657029,1377299297,97.40302166719401

5885319764,1377297465,33.38467669657029,2338865642,51.5105073088381

2338865642,5885319764,51.5105073088381,159824375,151.00670426647386

159824375,2338865642,151.00670426647386,2338864810,15.116488209278417

2338864810,159824375,15.116488209278417,2737969336,102.92074189596585,2338864811,42.114373233423066

2737969336,2338864810,102.92074189596585,1674111425,129.96667615943767,2737969369,202.16864274513557

1674111425,2737969336,129.96667615943767,303111179,31.46590322900278,3761564118,7.832121983091192

159826961,1252977934,16.868532452997545,1436689370,12.888807343299256,1647257661,22.471070399488024,1647257654,28.10744252108686

1252977934,159826961,16.868532452997545,905074538,12.629470207889042

905074538,1252977934,12.629470207889042,4578530545,11.083154237757467

4578530545,905074538,11.083154237757467,4578530546,4.617728303036522,3448526045,53.37738644217624

651511436,1255622233,32.529332902149264,1253984684,183.71470706461514,252200955,187.7802785588723,1253984750,49.74754477833888,1833055749,14.419693167579485

1255622233,1255621734,26.860192738081796

1255621734,694871982,59.87398207088627

694871982,3426243049,12.74783181656704

3426243049,694871985,19.873787959048922

694871985,694871987,41.26950350635424

694871987,694871991,19.267988662857828

694871991,694871993,17.027576664068317

694871993,694871995,12.876683015098164

694871995,694874750,19.781424554442037

694874750,1260437899,31.726301162539606,1260437908,16.615357379370646

438155166,1833055796,31.865434333291713,5796673880,10.112485516113635

1833055796,1203058747,24.729819300477008,3416342020,18.0372110974452,6437157630,26.514739814731854

1203058747,6546392127,205.8653428246005

6546392127,642896907,18.371546690266868

